datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-09-27 07:00:00,2022-09-27 07:00:00,0.5369419275809408,2022,9,27,-0.22232112822512332,-1.6862693546702923
2022-09-27 08:00:00,2022-09-27 08:00:00,0.816751630866852,2022,9,27,-0.22164400974493956,-1.3996884665825435
2022-09-27 09:00:00,2022-09-27 09:00:00,0.7194304262535373,2022,9,27,-0.2209667843762523,-1.4902374175089856
2022-09-27 10:00:00,2022-09-27 10:00:00,0.8844127894026418,2022,9,27,-0.2202894524456547,-1.3184817350539055
2022-09-27 11:00:00,2022-09-27 11:00:00,0.7880280720488428,2022,9,27,-0.2196120142797939,-1.408092070749096
2022-09-27 12:00:00,2022-09-27 12:00:00,0.7568912210795671,2022,9,27,-0.21893447020536563,-1.4324534809740892
2022-09-27 13:00:00,2022-09-27 13:00:00,0.11166733908878135,2022,9,27,-0.21825682054911677,-2.0709008664023867
2022-09-27 14:00:00,2022-09-27 14:00:00,0.11087084516406343,2022,9,27,-0.21757906563784768,-2.0649198112144136
2022-09-27 15:00:00,2022-09-27 15:00:00,0.7433058613767742,2022,9,27,-0.21690120579840597,-1.4257061966072855
2022-09-27 16:00:00,2022-09-27 16:00:00,0.010605601079135774,2022,9,27,-0.2162232413576934,-2.151626812497798
2022-09-27 17:00:00,2022-09-27 17:00:00,0.5145932923295641,2022,9,27,-0.21554517264265952,-1.640858434097031
2022-09-27 18:00:00,2022-09-27 18:00:00,0.9685160256888153,2022,9,27,-0.21486699998030417,-1.1801539741142264
2022-09-27 19:00:00,2022-09-27 19:00:00,0.19937549302975988,2022,9,27,-0.21418872369767997,-1.9425117439470396
2022-09-27 20:00:00,2022-09-27 20:00:00,0.744593069190097,2022,9,27,-0.2135103441218868,-1.390510372028771
2022-09-27 21:00:00,2022-09-27 21:00:00,0.41780704260735824,2022,9,27,-0.2128318615800745,-1.7105115731933864
2022-09-27 22:00:00,2022-09-27 22:00:00,0.4578716341738416,2022,9,27,-0.21215327639944503,-1.6636611298206085
2022-09-27 23:00:00,2022-09-27 23:00:00,0.3451363157612922,2022,9,27,-0.2114745889072465,-1.7696095733111727
2022-09-28 00:00:00,2022-09-28 00:00:00,0.8989126946337883,2022,9,28,-0.2107957994307797,-1.2090452996740084
2022-09-28 01:00:00,2022-09-28 01:00:00,0.6229936942523937,2022,9,28,-0.21011690829739213,-1.4781753887215274
2022-09-28 02:00:00,2022-09-28 02:00:00,0.0977039183174867,2022,9,28,-0.2094379158344802,-1.9966752400273156
2022-09-28 03:00:00,2022-09-28 03:00:00,0.28785310638936756,2022,9,28,-0.20875882236949192,-1.7997351173055516
2022-09-28 04:00:00,2022-09-28 04:00:00,0.8537324310907242,2022,9,28,-0.20807962822992038,-1.2270638512084797
2022-09-28 05:00:00,2022-09-28 05:00:00,0.5423508629460695,2022,9,28,-0.20740033374331082,-1.5316524744870388
2022-09-28 06:00:00,2022-09-28 06:00:00,0.6697039793590885,2022,9,28,-0.20672093923725418,-1.397505413013453
2022-09-28 07:00:00,2022-09-28 07:00:00,0.8970701589959655,2022,9,28,-0.20604144503938973,-1.163344291397932
2022-09-28 08:00:00,2022-09-28 08:00:00,0.20265395622924898,2022,9,28,-0.20536185147740732,-1.8509645585448244
2022-09-28 09:00:00,2022-09-28 09:00:00,0.9566191438925465,2022,9,28,-0.2046821588790422,-1.0902024448978755
2022-09-28 10:00:00,2022-09-28 10:00:00,0.2844203640417865,2022,9,28,-0.20400236757207732,-1.7556033116789869
2022-09-28 11:00:00,2022-09-28 11:00:00,0.8646395721858012,2022,9,28,-0.20332247788434588,-1.1685852066576574
2022-09-28 12:00:00,2022-09-28 12:00:00,0.3204445167800457,2022,9,28,-0.20264249014372498,-1.7059803846572041
2022-09-28 13:00:00,2022-09-28 13:00:00,0.8893278829756067,2022,9,28,-0.20196240467814258,-1.130296163805819
2022-09-28 14:00:00,2022-09-28 14:00:00,0.9945564698938522,2022,9,28,-0.20128222181557112,-1.0182657482618591
2022-09-28 15:00:00,2022-09-28 15:00:00,0.9843815922865434,2022,9,28,-0.20060194188402994,-1.0216378265537562
2022-09-28 16:00:00,2022-09-28 16:00:00,0.25258281129845694,2022,9,28,-0.19992156521158794,-1.7466328408174225
2022-09-28 17:00:00,2022-09-28 17:00:00,0.49022695394309934,2022,9,28,-0.1992410921263579,-1.5021839673204798
2022-09-28 18:00:00,2022-09-28 18:00:00,0.9961996127573441,2022,9,28,-0.19856052295649929,-0.9894056168076487
2022-09-28 19:00:00,2022-09-28 19:00:00,0.48883407319987693,2022,9,28,-0.19787985803022032,-1.4899645071023264
2022-09-28 20:00:00,2022-09-28 20:00:00,0.8668349578401381,2022,9,28,-0.19719909767577207,-1.1051560189175826
2022-09-28 21:00:00,2022-09-28 21:00:00,0.8168793984803129,2022,9,28,-0.19651824222145498,-1.1483030237342369
2022-09-28 22:00:00,2022-09-28 22:00:00,0.512255665061953,2022,9,28,-0.19583729199561287,-1.4461172548941756
2022-09-28 23:00:00,2022-09-28 23:00:00,0.8431331992837485,2022,9,28,-0.1951562473266352,-1.1084292739826034
2022-09-29 00:00:00,2022-09-29 00:00:00,0.5224339777142184,2022,9,29,-0.19447510854295955,-1.4223171077153771
2022-09-29 01:00:00,2022-09-29 01:00:00,0.31487275053495134,2022,9,29,-0.19379387597306635,-1.6230660091957123
2022-09-29 02:00:00,2022-09-29 02:00:00,0.5574714618131817,2022,9,29,-0.19311254994548122,-1.3736540376416304
2022-09-29 03:00:00,2022-09-29 03:00:00,0.48078296654326313,2022,9,29,-0.19243113078877747,-1.4435283413445115
2022-09-29 04:00:00,2022-09-29 04:00:00,0.05004552841567422,2022,9,29,-0.19174961883156982,-1.867450659900024
2022-09-29 05:00:00,2022-09-29 05:00:00,0.16330972930520282,2022,9,29,-0.19106801440252127,-1.74737041472001
2022-09-29 06:00:00,2022-09-29 06:00:00,0.29808284936035967,2022,9,29,-0.19038631783033677,-1.6057803289430082
2022-09-29 07:00:00,2022-09-29 07:00:00,0.15209193510764962,2022,9,29,-0.18970452944376567,-1.7449533593300073
2022-09-29 08:00:00,2022-09-29 08:00:00,0.012880647565514214,2022,9,29,-0.18902264957160433,-1.877345848150529
2022-09-29 09:00:00,2022-09-29 09:00:00,0.02953830397061552,2022,9,29,-0.18834067854269046,-1.853868481456289
2022-09-29 10:00:00,2022-09-29 10:00:00,0.3117277334883132,2022,9,29,-0.18765861668590586,-1.5648584333707456
2022-09-29 11:00:00,2022-09-29 11:00:00,0.9358336350043021,2022,9,29,-0.18697646433017867,-0.9339310082974847
2022-09-29 12:00:00,2022-09-29 12:00:00,0.3165273241590034,2022,9,29,-0.18629422180447722,-1.5464148938857687
2022-09-29 13:00:00,2022-09-29 13:00:00,0.9760783517266503,2022,9,29,-0.1856118894378168,-0.8800405426515179
2022-09-29 14:00:00,2022-09-29 14:00:00,0.05540468229056861,2022,9,29,-0.18492946755925344,-1.7938899933019656
2022-09-29 15:00:00,2022-09-29 15:00:00,0.5283926730692284,2022,9,29,-0.18424695649788628,-1.3140768919096342
2022-09-29 16:00:00,2022-09-29 16:00:00,0.8044147221740723,2022,9,29,-0.1835643565828601,-1.0312288436545287
2022-09-29 17:00:00,2022-09-29 17:00:00,0.48271090406768946,2022,9,29,-0.18288166814336,-1.3461057773659104
2022-09-29 18:00:00,2022-09-29 18:00:00,0.7263884055567938,2022,9,29,-0.18219889150861365,-1.0956005095293428
2022-09-29 19:00:00,2022-09-29 19:00:00,0.77731461397623,2022,9,29,-0.18151602700789393,-1.0378456561027094
2022-09-29 20:00:00,2022-09-29 20:00:00,0.03345144931966104,2022,9,29,-0.1808330749705126,-1.7748793003854648
2022-09-29 21:00:00,2022-09-29 21:00:00,0.5814510315611553,2022,9,29,-0.1801500357258271,-1.2200493256971159
2022-09-29 22:00:00,2022-09-29 22:00:00,0.20194115006173574,2022,9,29,-0.17946690960323436,-1.592727945970608
2022-09-29 23:00:00,2022-09-29 23:00:00,0.8124399987723864,2022,9,29,-0.17878369693217314,-0.9753969705493449
2022-09-30 00:00:00,2022-09-30 00:00:00,0.8335705739871039,2022,9,30,-0.17810039804212663,-0.9474334064341624
2022-09-30 01:00:00,2022-09-30 01:00:00,0.9322758326745286,2022,9,30,-0.17741701326261602,-0.8418942999516317
2022-09-30 02:00:00,2022-09-30 02:00:00,0.8819939491931343,2022,9,30,-0.17673354292320753,-0.885341480038941
2022-09-30 03:00:00,2022-09-30 03:00:00,0.46704980406331276,2022,9,30,-0.1760499873535059,-1.2934500694717466
2022-09-30 04:00:00,2022-09-30 04:00:00,0.46520810339796415,2022,9,30,-0.17536634688315705,-1.2884553654336064
2022-09-30 05:00:00,2022-09-30 05:00:00,0.021264954049707074,2022,9,30,-0.17468262184185043,-1.7255612643687974
2022-09-30 06:00:00,2022-09-30 06:00:00,0.9661318606869799,2022,9,30,-0.17399881255931365,-0.7738562649061568
2022-09-30 07:00:00,2022-09-30 07:00:00,0.30348216212885093,2022,9,30,-0.173314919365315,-1.429667031524299
2022-09-30 08:00:00,2022-09-30 08:00:00,0.8280879609537317,2022,9,30,-0.1726309425896658,-0.8982214649429263
2022-09-30 09:00:00,2022-09-30 09:00:00,0.625063704274918,2022,9,30,-0.1719468825622142,-1.094405121347224
2022-09-30 10:00:00,2022-09-30 10:00:00,0.06655399866448719,2022,9,30,-0.17126273961285196,-1.6460733974640325
2022-09-30 11:00:00,2022-09-30 11:00:00,0.4100053462514376,2022,9,30,-0.1705785140715083,-1.2957797944636456
2022-09-30 12:00:00,2022-09-30 12:00:00,0.9809157164713264,2022,9,30,-0.1698942062681522,-0.7180263462101956
2022-09-30 13:00:00,2022-09-30 13:00:00,0.6074836535011212,2022,9,30,-0.16920981653279488,-1.0846145118268276
2022-09-30 14:00:00,2022-09-30 14:00:00,0.15836271648072187,2022,9,30,-0.1685253451954846,-1.5268907354741241
2022-09-30 15:00:00,2022-09-30 15:00:00,0.3255157134306864,2022,9,30,-0.16784079258630882,-1.3528922124324017
2022-09-30 16:00:00,2022-09-30 16:00:00,0.08213414124291096,2022,9,30,-0.16715615903539693,-1.5894274491110583
2022-09-30 17:00:00,2022-09-30 17:00:00,0.03416347918888407,2022,9,30,-0.16647144487291382,-1.6305509695402542
2022-09-30 18:00:00,2022-09-30 18:00:00,0.9848029682444875,2022,9,30,-0.1657866504290667,-0.6730635360461795
2022-09-30 19:00:00,2022-09-30 19:00:00,0.47634964737803964,2022,9,30,-0.16510177603409892,-1.1746681129629497
2022-09-30 20:00:00,2022-09-30 20:00:00,0.16807474305442094,2022,9,30,-0.16441682201829244,-1.4760934771285035
2022-09-30 21:00:00,2022-09-30 21:00:00,0.3585982788497891,2022,9,30,-0.1637317887119701,-1.278719608269912
2022-09-30 22:00:00,2022-09-30 22:00:00,0.4398443265772073,2022,9,30,-0.1630466764454905,-1.190622437877698
2022-09-30 23:00:00,2022-09-30 23:00:00,0.7367132494858006,2022,9,30,-0.16236148554925026,-0.8869016060067019
2022-10-01 00:00:00,2022-10-01 00:00:00,0.2828222590921198,2022,10,1,-0.1616762163536865,-1.3339399044447453
2022-10-01 01:00:00,2022-10-01 01:00:00,0.9526764288958414,2022,10,1,-0.16099086918927066,-0.6572322629968652
2022-10-01 02:00:00,2022-10-01 02:00:00,0.15401157610518001,2022,10,1,-0.16030544438651526,-1.4490428677599727
2022-10-01 03:00:00,2022-10-01 03:00:00,0.5490382331579884,2022,10,1,-0.15961994227596765,-1.0471611896016881
2022-10-01 04:00:00,2022-10-01 04:00:00,0.23845824960789053,2022,10,1,-0.15893436318821244,-1.350885382274234
2022-10-01 05:00:00,2022-10-01 05:00:00,0.9215624671164893,2022,10,1,-0.15824870745387398,-0.6609246074222506
2022-10-01 06:00:00,2022-10-01 06:00:00,0.004672045891710552,2022,10,1,-0.15756297540361103,-1.5709577081443995
2022-10-01 07:00:00,2022-10-01 07:00:00,0.5414026773977842,2022,10,1,-0.15687716736811905,-1.0273689962834063
2022-10-01 08:00:00,2022-10-01 08:00:00,0.8197413379010547,2022,10,1,-0.15619128367813284,-0.7421714988802737
2022-10-01 09:00:00,2022-10-01 09:00:00,0.21538928050689443,2022,10,1,-0.15550532466442013,-1.3396639661373069
2022-10-01 10:00:00,2022-10-01 10:00:00,0.1283663290522259,2022,10,1,-0.15481929065778857,-1.4198265775256598
2022-10-01 11:00:00,2022-10-01 11:00:00,0.4510621863150539,2022,10,1,-0.15413318198907922,-1.0902696335757383
2022-10-01 12:00:00,2022-10-01 12:00:00,0.9084901198513888,2022,10,1,-0.15344699898916928,-0.6259798700403039
2022-10-01 13:00:00,2022-10-01 13:00:00,0.4243112903696985,2022,10,1,-0.1527607419889743,-1.1032961295200443
2022-10-01 14:00:00,2022-10-01 14:00:00,0.4804502939960299,2022,10,1,-0.152074411319443,-1.0402938191984
2022-10-01 15:00:00,2022-10-01 15:00:00,0.8879127811500621,2022,10,1,-0.15138800731155952,-0.6259672919655331
2022-10-01 16:00:00,2022-10-01 16:00:00,0.0947372064297769,2022,10,1,-0.1507015302963461,-1.412278096533684
2022-10-01 17:00:00,2022-10-01 17:00:00,0.6863531938071181,2022,10,1,-0.15001498060485657,-0.8137966122414475
2022-10-01 18:00:00,2022-10-01 18:00:00,0.45653631030197017,2022,10,1,-0.14932835856818344,-1.0367472753798643
2022-10-01 19:00:00,2022-10-01 19:00:00,0.5874311160675593,2022,10,1,-0.14864166451745142,-0.898985529106955
2022-10-01 20:00:00,2022-10-01 20:00:00,0.5401554760262527,2022,10,1,-0.1479548987838199,-0.9393935118119464
2022-10-01 21:00:00,2022-10-01 21:00:00,0.3977496036554884,2022,10,1,-0.14726806169848553,-1.0749310133293668
2022-10-01 22:00:00,2022-10-01 22:00:00,0.19088067076028215,2022,10,1,-0.14658115359267584,-1.2749308651664764
2022-10-01 23:00:00,2022-10-01 23:00:00,0.34126028266762054,2022,10,1,-0.14589417479765618,-1.1176814653089413
2022-10-02 00:00:00,2022-10-02 00:00:00,0.09373508517117024,2022,10,2,-0.1452071256447232,-1.3583361712760618
2022-10-02 01:00:00,2022-10-02 01:00:00,0.0909504274347196,2022,10,2,-0.14452000646520768,-1.3542496372173574
2022-10-02 02:00:00,2022-10-02 02:00:00,0.5239498402456589,2022,10,2,-0.1438328175904767,-0.9143783356591081
2022-10-02 03:00:00,2022-10-02 03:00:00,0.8582166464104127,2022,10,2,-0.14314555935192824,-0.5732389471088696
2022-10-02 04:00:00,2022-10-02 04:00:00,0.47148524214551446,2022,10,2,-0.14245823208099392,-0.9530970786644248
2022-10-02 05:00:00,2022-10-02 05:00:00,0.7219022404989233,2022,10,2,-0.1417708361091411,-0.6958061205924877
2022-10-02 06:00:00,2022-10-02 06:00:00,0.5874018034589908,2022,10,2,-0.1410833717678669,-0.8234319142196781
2022-10-02 07:00:00,2022-10-02 07:00:00,0.4696387876269227,2022,10,2,-0.14039583938870479,-0.9343196062601252
2022-10-02 08:00:00,2022-10-02 08:00:00,0.33870010830876296,2022,10,2,-0.13970823930321857,-1.0583822847234226
2022-10-02 09:00:00,2022-10-02 09:00:00,0.6640024156965291,2022,10,2,-0.13902057184300456,-0.7262033027335165
2022-10-02 10:00:00,2022-10-02 10:00:00,0.7014399031890519,2022,10,2,-0.1383328373396943,-0.6818884702078909
2022-10-02 11:00:00,2022-10-02 11:00:00,0.7360622638296195,2022,10,2,-0.13764503612494894,-0.6403880974198699
2022-10-02 12:00:00,2022-10-02 12:00:00,0.675404084726368,2022,10,2,-0.13695716853046186,-0.6941676005782504
2022-10-02 13:00:00,2022-10-02 13:00:00,0.07782482361554965,2022,10,2,-0.1362692348879611,-1.2848675252640613
2022-10-02 14:00:00,2022-10-02 14:00:00,0.3766429341775537,2022,10,2,-0.13558123552920298,-0.9791694211144761
2022-10-02 15:00:00,2022-10-02 15:00:00,0.8414505587681715,2022,10,2,-0.1348931707859791,-0.5074811490916193
2022-10-02 16:00:00,2022-10-02 16:00:00,0.837327352342154,2022,10,2,-0.13420504099010985,-0.5047230575589445
2022-10-02 17:00:00,2022-10-02 17:00:00,0.0455841122302989,2022,10,2,-0.1335168464734471,-1.2895843525041721
2022-10-02 18:00:00,2022-10-02 18:00:00,0.602455438629511,2022,10,2,-0.13282858756787655,-0.7258304370492544
2022-10-02 19:00:00,2022-10-02 19:00:00,0.4802123369217486,2022,10,2,-0.13214026460531222,-0.8411903091313737
2022-10-02 20:00:00,2022-10-02 20:00:00,0.4373861434283379,2022,10,2,-0.13145187791769913,-0.8771326357486535
2022-10-02 21:00:00,2022-10-02 21:00:00,0.6352785049280576,2022,10,2,-0.1307634278370156,-0.6723557734420984
2022-10-02 22:00:00,2022-10-02 22:00:00,0.3902574106663228,2022,10,2,-0.1300749146952671,-0.9104917362863483
2022-10-02 23:00:00,2022-10-02 23:00:00,0.6296473497201702,2022,10,2,-0.12938633882449294,-0.6642160385247591
2022-10-03 00:00:00,2022-10-03 00:00:00,0.1532447072734987,2022,10,3,-0.12869770055676,-1.1337322982941012
2022-10-03 01:00:00,2022-10-03 01:00:00,0.6743756018404176,2022,10,3,-0.1280090002241654,-0.6057144004012364
2022-10-03 02:00:00,2022-10-03 02:00:00,0.21844123429165574,2022,10,3,-0.1273202381588387,-1.0547611472967313
2022-10-03 03:00:00,2022-10-03 03:00:00,0.7018387859731938,2022,10,3,-0.12663141469293665,-0.5644753609561726
2022-10-03 04:00:00,2022-10-03 04:00:00,0.26270341663231567,2022,10,3,-0.1259425301586456,-0.9967218849541404
2022-10-03 05:00:00,2022-10-03 05:00:00,0.34905774862291084,2022,10,3,-0.12525358488818397,-0.9034781002589288
2022-10-03 06:00:00,2022-10-03 06:00:00,0.6121424248556029,2022,10,3,-0.12456457921379602,-0.6335033672823573
2022-10-03 07:00:00,2022-10-03 07:00:00,0.6790432928011424,2022,10,3,-0.12387551346775857,-0.5597118418764434
2022-10-03 08:00:00,2022-10-03 08:00:00,0.09939018239309805,2022,10,3,-0.12318638798237483,-1.1324736974306502
2022-10-03 09:00:00,2022-10-03 09:00:00,0.18673653008481872,2022,10,3,-0.12249720308997677,-1.038235500814949
2022-10-03 10:00:00,2022-10-03 10:00:00,0.20104877660397125,2022,10,3,-0.12180795912292772,-1.017030814625306
2022-10-03 11:00:00,2022-10-03 11:00:00,0.763812443020059,2022,10,3,-0.12111865641361677,-0.44737412111610864
2022-10-03 12:00:00,2022-10-03 12:00:00,0.41481051529844215,2022,10,3,-0.12042929529446142,-0.7894824376461721
2022-10-03 13:00:00,2022-10-03 13:00:00,0.7552388688261696,2022,10,3,-0.11973987609790993,-0.4421598921529296
2022-10-03 14:00:00,2022-10-03 14:00:00,0.13696858919408772,2022,10,3,-0.11905039915643506,-1.053535402370263
2022-10-03 15:00:00,2022-10-03 15:00:00,0.9810410163136545,2022,10,3,-0.11836086480254095,-0.20256763171175507
2022-10-03 16:00:00,2022-10-03 16:00:00,0.25680958231466555,2022,10,3,-0.11767127336875677,-0.9199031513729022
2022-10-03 17:00:00,2022-10-03 17:00:00,0.20463023468583763,2022,10,3,-0.11698162518763923,-0.9651860171905547
2022-10-03 18:00:00,2022-10-03 18:00:00,0.277990297651209,2022,10,3,-0.11629192059177502,-0.8849289082665412
2022-10-03 19:00:00,2022-10-03 19:00:00,0.9316080818087608,2022,10,3,-0.11560215991377458,-0.22441351732898507
2022-10-03 20:00:00,2022-10-03 20:00:00,0.751200756470114,2022,10,3,-0.11491234348627882,-0.39792267839267437
2022-10-03 21:00:00,2022-10-03 21:00:00,0.2192862695611123,2022,10,3,-0.114222471641953,-0.9229384468584177
2022-10-03 22:00:00,2022-10-03 22:00:00,0.2834104388414912,2022,10,3,-0.113532544713489,-0.8519150082933987
2022-10-03 23:00:00,2022-10-03 23:00:00,0.7389711563756776,2022,10,3,-0.112842563033608,-0.38945447396040245
2022-10-04 00:00:00,2022-10-04 00:00:00,0.44447616114955735,2022,10,4,-0.11215252693505487,-0.6770491082009913
2022-10-04 01:00:00,2022-10-04 01:00:00,0.009495037607480494,2022,10,4,-0.11146243675060077,-1.1051293298985272
2022-10-04 02:00:00,2022-10-04 02:00:00,0.6133987270336153,2022,10,4,-0.11077229281304558,-0.4943242010968406
2022-10-04 03:00:00,2022-10-04 03:00:00,0.8993314651816849,2022,10,4,-0.11008209545521155,-0.20148948937043054
2022-10-04 04:00:00,2022-10-04 04:00:00,0.9635383574164449,2022,10,4,-0.10939184500995025,-0.1303800926830576
2022-10-04 05:00:00,2022-10-04 05:00:00,0.6044744819433394,2022,10,4,-0.10870154181013618,-0.4825409361580224
2022-10-04 06:00:00,2022-10-04 06:00:00,0.4904293302594491,2022,10,4,-0.10801118618866928,-0.5896825316272436
2022-10-04 07:00:00,2022-10-04 07:00:00,0.22101925004360257,2022,10,4,-0.10732077847847747,-0.8521885347411722
2022-10-04 08:00:00,2022-10-04 08:00:00,0.5744500486870485,2022,10,4,-0.10663031901251108,-0.49185314143806225
2022-10-04 09:00:00,2022-10-04 09:00:00,0.37313072436459305,2022,10,4,-0.10593980812374541,-0.6862673568728611
2022-10-04 10:00:00,2022-10-04 10:00:00,0.8785154203247321,2022,10,4,-0.10524924614518326,-0.17397704112710044
2022-10-04 11:00:00,2022-10-04 11:00:00,0.2631464030872003,2022,10,4,-0.10455863340984844,-0.7824399310112843
2022-10-04 12:00:00,2022-10-04 12:00:00,0.31562438839989004,2022,10,4,-0.10386797025079288,-0.7230553141080388
2022-10-04 13:00:00,2022-10-04 13:00:00,0.3579134504630309,2022,10,4,-0.10317725700109008,-0.6738591195478699
2022-10-04 14:00:00,2022-10-04 14:00:00,0.1495206820750471,2022,10,4,-0.10248649399383777,-0.8753442578633307
2022-10-04 15:00:00,2022-10-04 15:00:00,0.739864941092223,2022,10,4,-0.10179568156216029,-0.27809187452938
2022-10-04 16:00:00,2022-10-04 16:00:00,0.4118469483896904,2022,10,4,-0.10110482003920315,-0.5992012520023412
2022-10-04 17:00:00,2022-10-04 17:00:00,0.6035142664611485,2022,10,4,-0.10041390975813559,-0.4006248311202075
2022-10-04 18:00:00,2022-10-04 18:00:00,0.42473815426603234,2022,10,4,-0.09972295105215294,-0.5724913562554971
2022-10-04 19:00:00,2022-10-04 19:00:00,0.3418433782078625,2022,10,4,-0.09903194425447041,-0.6484760643368417
2022-10-04 20:00:00,2022-10-04 20:00:00,0.33249076431885205,2022,10,4,-0.09834088969832992,-0.6509181326644472
2022-10-04 21:00:00,2022-10-04 21:00:00,0.2733305690233423,2022,10,4,-0.09764978771699376,-0.7031673081465952
2022-10-04 22:00:00,2022-10-04 22:00:00,0.44063325916630436,2022,10,4,-0.0969586386437471,-0.5289531272711666
